spice id,性別,年齢,発言回数,iQOS歴,LINE登録,LINE歴,ユーザーからの入力,判定,投稿日付,時間24H,確信度,リカバリ,カテゴリ,FSS,Intents番号,Watson回答,回答日時
511974645,F,22,2,13,2017/6/23 14:40,6,IQOSを買いたい,OK,2018/7/4 20:10,20,,,Purchase,0,11,IQOSをお求めでしょうか？IQOSはIQOSオンラインストアでご購入いただけますその他にも、IQOSストア・コンビニエンスストア・たばこ販売店でご購入可能IQOSストアは、東京（銀座・原宿）、大阪（梅田・心斎橋）、札幌、仙台、名古屋、広島、福岡にヤマダ電機 LABI1 池袋、および家電住まいる館YAMADA春日部本店にも『IQOSショップ』がございます季節によっては、限定IQOSやアクセサリーの発売もありますのでIQOS LINE公式アカウントにて、ご案内させていただきますね,2018/7/4 20:10
508672366,M,61,1,17,2017/8/8 11:13,6,IQOS　チャージャー購入,OK,2018/7/2 19:59,19,,,Purchase,0,11,IQOSをお求めでしょうか？IQOSはIQOSオンラインストアでご購入いただけますhttps://line.iqosphere.jp/sso/iqosjp?to=storeその他にも、IQOSストア・コンビニエンスストア・たばこ販売店でご購入可能IQOSストアは、東京（銀座・原宿）、大阪（梅田・心斎橋）、札幌、仙台、名古屋、広島、福岡にヤマダ電機 LABI1 池袋、および家電住まいる館YAMADA春日部本店にも『IQOSショップ』がございます季節によっては、限定IQOSやアクセサリーの発売もありますのでIQOS LINE公式アカウントにて、ご案内させていただきますね,2018/7/2 19:59
510397963,M,27,2,15,2017/7/7 15:43,6,松尾ファースト平出セカンド吉田ソード奥山がいや,対応不要会話,2018/7/2 16:29,16,1,,Product,0,10,メッセージいただき、ありがとうございます。いただきました内容について、今は答えを持ち合わせておりません。。。もっと学習していきますので、また話しかけていただけるとうれしいです♪,2018/7/2 16:29
516092949,F,29,6,1,2018/7/4 2:12,1,レストラン,対応不要会話,2018/7/4 2:13,2,1,,Product,0,10,メッセージいただき、ありがとうございます。いただきました内容について、今は答えを持ち合わせておりません。。。もっと学習していきますので、また話しかけていただけるとうれしいです♪,2018/7/4 2:13
8413909,M,44,1,27,2017/6/10 10:54,6,単品 チャージャー,対応不要会話,2018/7/2 18:10,18,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています充電せずに、連続で味わいを楽しみたい場合は、ホルダーを別途単品で購入することも可能です。,2018/7/2 18:10
515916492,F,45,3,2,2018/6/2 18:20,2,診断では正常状態ですが、ホルダーが熱を発生させず、ライトも直ぐに消えてしまいます。充電はされています。,対応不要会話,2018/7/3 19:43,19,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 19:43
516091339,M,35,5,1,2018/7/3 18:34,1,充電方法,OK,2018/7/3 18:57,18,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 18:57
515929336,F,41,2,2,2018/5/22 13:28,2,充電時間,OK,2018/7/3 2:31,2,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 2:31
513785859,F,51,2,10,2017/10/1 14:11,6,充電器,OK,2018/7/3 19:45,19,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 19:45
514474177,F,25,1,8,2017/11/17 9:24,6,充電器,OK,2018/7/4 21:56,21,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/4 21:56
515977251,F,50,2,1,2018/6/9 15:21,1,充電の仕方,OK,2018/7/2 21:37,21,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/2 21:37
515511329,F,43,42,4,2018/4/3 10:40,4,充電について,インナーテスト,2018/7/2 20:09,20,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/2 20:09
514364611,M,21,1,8,2017/11/5 17:29,6,充電しない,OK,2018/7/2 20:18,20,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/2 20:18
3536583,F,49,2,93,2018/2/7 15:05,5,充電が早く切れてしまいます。,OK,2018/7/4 20:47,20,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/4 20:47
3127201,M,40,2,161,2018/7/2 18:21,1,充電,OK,2018/7/3 8:26,8,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 8:26
509361531,M,27,3,16,2018/7/3 19:37,1,次はチャージャーのプレゼントをお願いします。,対応不要会話,2018/7/3 19:44,19,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 19:44
3876514,F,25,3,46,2017/8/9 11:51,6,差し込んでもずっと充電されてる,OK,2018/7/3 17:02,17,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 17:02
513668079,M,24,2,10,2017/9/13 14:18,6,機械について,対応不要会話,2018/7/3 0:14,0,1,,Product,0,9,メッセージいただき、ありがとうございます。いただきました内容について、今は答えを持ち合わせておりません。。。もっと学習していきますので、また話しかけていただけるとうれしいです♪,2018/7/3 0:14
515929336,F,41,2,2,2018/5/22 13:28,2,一回の充電でどのくらい？,OK,2018/7/3 2:32,2,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 2:32
514162796,F,38,2,9,2017/10/20 12:55,6,ポケットチャージャーが充電しても満タンにならない,OK,2018/7/4 12:48,12,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/4 12:48
516091339,M,35,5,1,2018/7/3 18:34,1,ポケットチャージの充電方法,OK,2018/7/3 18:57,18,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 18:57
514173327,M,22,3,9,2017/10/21 1:25,6,チャージャー本体,OK,2018/7/2 1:19,1,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています充電せずに、連続で味わいを楽しみたい場合は、ホルダーを別途単品で購入することも可能です。,2018/7/2 1:19
8206424,M,50,2,27,2017/7/26 17:26,6,チャージャー単体,OK,2018/7/2 20:12,20,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/2 20:12
514977573,M,41,2,6,2018/1/20 23:32,6,チャージャーのみ販売,対応不要会話,2018/7/3 22:01,22,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 22:01
2751067,M,49,1,77,2018/6/27 21:01,1,チャージャーのみの販売を是非ともお願いしたいです,対応不要会話,2018/7/2 16:06,16,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています充電せずに、連続で味わいを楽しみたい場合は、ホルダーを別途単品で購入することも可能です。,2018/7/2 16:06
514173327,M,22,3,9,2017/10/21 1:25,6,チャージャーカラー,対応不要会話,2018/7/2 1:19,1,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています充電せずに、連続で味わいを楽しみたい場合は、ホルダーを別途単品で購入することも可能です。,2018/7/2 1:19
2420409,F,34,2,40,2017/6/10 1:52,6,チャージャー,OK,2018/7/2 16:05,16,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています充電せずに、連続で味わいを楽しみたい場合は、ホルダーを別途単品で購入することも可能です。,2018/7/2 16:05
8206424,M,50,2,27,2017/7/26 17:26,6,チャージャー,OK,2018/7/2 20:12,20,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/2 20:12
2920103,M,47,2,39,2017/10/12 7:49,6,チャージャー,OK,2018/7/3 4:25,4,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 4:25
514977573,M,41,2,6,2018/1/20 23:32,6,チャージャー,OK,2018/7/3 22:01,22,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 22:01
516091339,M,35,5,1,2018/7/3 18:34,1,コンセントでの充電方法はチャージャーを入れながらでもOK？,OK,2018/7/3 18:59,18,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 18:59
516091339,M,35,5,1,2018/7/3 18:34,1,コンセントでの充電方法,OK,2018/7/3 18:58,18,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 18:58
509361531,M,27,3,16,2018/7/3 19:37,1,これからも愛用するのでチャージャーください,対応不要会話,2018/7/3 19:53,19,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 19:53
516085354,F,26,4,1,2018/7/2 1:11,1,アイコスの充電完了わどうわかるか,OK,2018/7/2 2:52,2,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています充電せずに、連続で味わいを楽しみたい場合は、ホルダーを別途単品で購入することも可能です。,2018/7/2 2:52
514530717,M,38,7,8,2017/11/23 9:50,6,3回に一回は充電しない。それがしょっちゅうなる,OK,2018/7/3 16:24,16,,,Product,0,9,充電について、ですね？充電方法は以下の方法でかんたんにできます。1. まずホルダーボタンをポケットチャージャーのハッチボタン側に合わせる2. 充電の接触面を下にしてチャージャーへ装填する白色ライトが点滅から点灯に変われば（約4分間）、ホルダーの充電は完了し使用できます。チャージャーのフル充電時には、ホルダーを20回程度充電できます。ちなみに、IQOS 2.4Plusは従来品と比べて、充電時間を約20％短縮しています,2018/7/3 16:24
514845754,M,31,7,7,2018/1/1 6:58,6,臭い,OK,2018/7/2 7:13,7,,,Product,0,8,ニオイについて、ですね？紙巻たばこよりもたばこのニオイが息に残りにくいIQOSなら、使った直後でも、気にせず周りの方と会話できます。実際、IQOSに完全に切替えた多くのユーザーは、紙巻たばこの時と比べて息がたばこ臭くならなくなったと実感しています,2018/7/2 7:13
513128308,M,24,1,11,2017/8/11 16:37,6,川崎近辺のサバイバルゲーム フィールド（詳細）参加費は原則定例会です※定例会は一般客も参加する日です弾代、ガス代、食事、水分など含まず※インドアフィールド※1.バトルフィールド ウーパー新横浜http://wooper.biz   参加料金 6000（朝3000+昼3000）   一式レンタル2300   フェイスガードレンタル 300   戦闘服レンタル 1000   ハンドガンレンタル 1000   サブマシンガンレンタル 2500      特徴 割高2.九龍戦闘市街地http://kowlooncity0801.com/sento_top.html   参加費 4000   参加費+レンタル一式+初心者レクチャー 8000（貸切）   フェイスガードレンタル 500   ハンドガンレンタル 1000   一式レンタル 3000     特徴 遠い  ※アウトドアフィールド※3.サバイバルゲーム フィールドOPShttp://svg-ops.jp   参加費 3500+500（駐車場代）   電動ガンレンタル 2500   フェイスガードレンタル 500      特徴 ハンドガンのみ厳しい,広告,2018/7/2 15:40,15,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/2 15:40
514678007,M,35,1,7,2017/12/12 1:52,6,常陸牛カルビ100g      600円常陸牛漬込み100g      400円常陸牛ハンバーグ1/2   150円魚 1/2                             80円厚揚げ                            50円野菜                                90円焼き鳥                           130円ご飯                                   0円1500円！,対応不要会話,2018/7/3 18:16,18,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/3 18:16
10924830,F,44,1,17,2017/6/12 21:53,6,もう一台欲しいのですがクーポンはどこでもらえますか？,OK,2018/7/3 12:34,12,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/3 12:34
512167125,M,46,4,13,2017/8/2 21:31,6,なのに高い,対応不要会話,2018/7/3 22:00,22,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/3 22:00
515334330,F,56,4,4,2018/3/14 14:01,4,どうしたらあげられるの？方法を教えて下さい。,対応不要会話,2018/7/2 10:52,10,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/2 10:52
516094282,F,46,6,1,2018/7/4 10:31,1,クーポンはどうすれば良いですか？,OK,2018/7/4 10:32,10,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/4 10:32
510523565,M,64,1,15,2017/6/8 17:23,6,アイコス（IQOS）ホームページの会員登録方法｜招待コードとは？2018最新割引クーポンと注意喚起https://iqossan.com/iqos-homepage-member-registration/,コード入力系,2018/7/4 21:05,21,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/4 21:05
515511329,F,43,42,4,2018/4/3 10:40,4,IQOS本体の値段,インナーテスト,2018/7/2 15:27,15,,,Purchase,0,7,"IQOSのクーポン・招待コードについて、ですね？恐れ入りますが、IQOS 2.4Plus キットの3,000円オフキャンペーンは、2018年5月31日をもって終了いたしました※クーポンは、2018年6月1日以降使用できません。※キャッシュバック対象購入期限は2018年5月31日、お申込み期限は2018年6月30日となります。また、IQOS愛用者数500万人達成を記念して、2018年6月1日よりIQOS 2.4Plus キットのメーカー希望小売価格を10,980円から7,980円に改定致しました今後ともIQOSをよろしくお願いいたします",2018/7/2 15:27
516087222,M,27,3,1,2018/7/3 18:29,1,連続,対応不要会話,2018/7/4 12:46,12,,,Purchase,0,6,ホルダーをお求めですか？連続でたばこスティックを楽しみたい！という、たくさんのご要望にお応えして、単品販売中また、IQOS本体と2本目のホルダーをぴったり収納できるホルダーケースのセットも好評発売中2本目のホルダーで、さらに充実したIQOSライフをお楽しみくださいね♪,2018/7/4 12:46
513564542,F,44,4,11,2017/9/5 13:57,6,本体もホルダーも壊れてしまい使えないのでどうにかして下さい！,NG,2018/7/4 16:50,16,,,Purchase,0,6,ホルダーをお求めですか？連続でたばこスティックを楽しみたい！という、たくさんのご要望にお応えして、単品販売中また、IQOS本体と2本目のホルダーをぴったり収納できるホルダーケースのセットも好評発売中2本目のホルダーで、さらに充実したIQOSライフをお楽しみくださいね♪,2018/7/4 16:50
8470472,M,52,3,27,2017/6/12 13:27,6,先月アイコスホルダーを頂いたので40パックコードくらいどうでもいいですがね〜,対応不要会話,2018/7/2 17:46,17,,,Purchase,0,6,パックコードについて、ですね？マールボロたばこスティック購入で得られるパックコード。（フタ裏部分）LINE内メニューの「パックコードを貯める／応募」をタップ後、トーク画面から簡単に貯めることができますさらに、貯めたパックコードで、あなたのIQOSライフを充実させるアイテムや賞品が手に入るチャンスもありますパックコードは捨てずにぜひ入力しましょう！,2018/7/2 17:46
508200069,M,52,2,18,2017/6/22 18:36,6,旧式ホルダー,対応不要会話,2018/7/4 7:13,7,,,Purchase,0,6,ホルダーをお求めですか？連続でたばこスティックを楽しみたい！という、たくさんのご要望にお応えして、単品販売中また、IQOS本体と2本目のホルダーをぴったり収納できるホルダーケースのセットも好評発売中2本目のホルダーで、さらに充実したIQOSライフをお楽しみくださいね♪,2018/7/4 7:13
508200069,M,52,2,18,2017/6/22 18:36,6,旧式ポケットチャージャーで、新型ホルダーを使用しても大丈夫？,対応不要会話,2018/7/4 7:12,7,,,Purchase,0,6,ホルダーをお求めですか？連続でたばこスティックを楽しみたい！という、たくさんのご要望にお応えして、単品販売中また、IQOS本体と2本目のホルダーをぴったり収納できるホルダーケースのセットも好評発売中2本目のホルダーで、さらに充実したIQOSライフをお楽しみくださいね♪,2018/7/4 7:12
8286656,M,56,1,27,2017/6/16 21:54,6,間違えてダブってホルダーを頼んでしまいました1本キャンセルできますか,対応不要会話,2018/7/2 21:58,21,,,Purchase,0,6,ホルダーをお求めですか？連続でたばこスティックを楽しみたい！という、たくさんのご要望にお応えして、単品販売中また、IQOS本体と2本目のホルダーをぴったり収納できるホルダーケースのセットも好評発売中2本目のホルダーで、さらに充実したIQOSライフをお楽しみくださいね♪,2018/7/2 21:58
